,sa_temp,sa_humidity,sa_btu,sa_fan_speed,sa_flow,cooling_coil_temp,heating_coil_temp,ma_temp,ma_humidity,ma_btu,ra_temp,ra_fan_speed,ra_flow,ra_damper_position,ea_damper_position,oa_temp,oa_humidity,oa_btu,oa_damper_position,outdoor_air_flow,id
87,52.66666666666646,40.0,-19.68,20.0,13120.0,59.57458023548145,65.0,79.0350659367592,40.0,-19.68,59.73175504231343,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
88,52.58333333333312,40.0,-19.68,20.0,13120.0,59.50466776645997,65.0,79.0348454782054,40.0,-19.68,59.72712541268381,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
89,52.49999999999979,40.0,-19.68,20.0,13120.0,59.43462108879537,65.0,79.03462501965161,40.0,-19.68,59.72249578305418,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
90,52.41666666666645,40.0,-19.68,20.0,13120.0,59.36444154457408,65.0,79.03440456109782,40.0,-19.68,59.71786615342455,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
91,52.333333333333115,40.0,-19.68,20.0,13120.0,59.294130462461666,65.0,79.03418410254403,40.0,-19.68,59.713236523794926,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
92,52.24999999999978,40.0,-19.68,20.0,13120.0,59.22368915783705,65.0,79.03396364399023,40.0,-19.68,59.70860689416529,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
93,52.166666666666444,40.0,-19.68,20.0,13120.0,59.153118932925345,65.0,79.03374318543644,40.0,-19.68,59.70397726453567,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
94,52.08333333333311,40.0,-19.68,20.0,13120.0,59.08242107692942,65.0,79.03352272688264,40.0,-19.68,59.69934763490605,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
95,51.99999999999977,40.0,-19.68,20.0,13120.0,59.011596866160126,65.0,79.03330226832885,40.0,-19.68,59.69471800527642,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
96,51.91666666666644,40.0,-19.68,20.0,13120.0,58.94064756416519,65.0,79.03308180977506,40.0,-19.68,59.6900883756468,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
97,51.8333333333331,40.0,-19.68,20.0,13120.0,58.86957442185687,65.0,79.03286135122127,40.0,-19.68,59.68545874601717,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
98,51.749999999999766,40.0,-19.68,20.0,13120.0,58.7983786776383,65.0,79.03264089266747,40.0,-19.68,59.68082911638754,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
99,51.66666666666643,40.0,-19.68,20.0,13120.0,58.72706155752858,65.0,79.03242043411369,40.0,-19.68,59.676199486757916,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
100,51.583333333333094,40.0,-19.68,20.0,13120.0,58.65562427528663,65.0,79.03219997555989,40.0,-19.68,59.67156985712828,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
101,51.49999999999976,40.0,-19.68,20.0,13120.0,58.58406803253376,65.0,79.0319795170061,40.0,-19.68,59.666940227498664,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
102,51.41666666666642,40.0,-19.68,20.0,13120.0,58.512394018875085,65.0,79.03175905845231,40.0,-19.68,59.66231059786904,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
103,51.33333333333309,40.0,-19.68,20.0,13120.0,58.44060341201966,65.0,79.03153859989851,40.0,-19.68,59.65768096823941,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
104,51.24999999999975,40.0,-19.68,20.0,13120.0,58.368697377899466,65.0,79.03131814134473,40.0,-19.68,59.65305133860979,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
105,51.166666666666416,40.0,-19.68,20.0,13120.0,58.29667707078713,65.0,79.03109768279093,40.0,-19.68,59.64842170898016,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
106,51.08333333333308,40.0,-19.68,20.0,13120.0,58.224543633412594,65.0,79.03087722423714,40.0,-19.68,59.64379207935053,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
107,50.999999999999744,40.0,-19.68,20.0,13120.0,58.152298197078466,65.0,79.03065676568335,40.0,-19.68,59.63916244972091,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
108,50.91666666666641,40.0,-19.68,20.0,13120.0,58.079941881774346,65.0,79.03043630712956,40.0,-19.68,59.63453282009127,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
109,50.83333333333307,40.0,-19.68,20.0,13120.0,58.00747579628993,65.0,79.03021584857576,40.0,-19.68,59.629903190461654,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
110,50.74999999999974,40.0,-19.68,20.0,13120.0,57.93490103832703,65.0,79.02999539002198,40.0,-19.68,59.62527356083203,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
111,50.6666666666664,40.0,-19.68,20.0,13120.0,57.86221869461042,65.0,79.02977493146818,40.0,-19.68,59.6206439312024,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
112,50.583333333333066,40.0,-19.68,20.0,13120.0,57.78942984099765,65.0,79.0295544729144,40.0,-19.68,59.61601430157278,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
113,50.49999999999973,40.0,-19.68,20.0,13120.0,57.71653554258767,65.0,79.0293340143606,40.0,-19.68,59.61138467194315,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
114,50.416666666666394,40.0,-19.68,20.0,13120.0,57.64353685382846,65.0,79.02911355580682,40.0,-19.68,59.60675504231352,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
115,50.33333333333306,40.0,-19.68,20.0,13120.0,57.570434818623504,65.0,79.02889309725302,40.0,-19.68,59.6021254126839,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
116,50.24999999999972,40.0,-19.68,20.0,13120.0,57.497230470437266,65.0,79.02867263869922,40.0,-19.68,59.59749578305426,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
117,50.16666666666639,40.0,-19.68,20.0,13120.0,57.42392483239956,65.0,79.02845218014544,40.0,-19.68,59.592866153424644,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
118,50.08333333333305,40.0,-19.68,20.0,13120.0,57.35051891740889,65.0,79.02823172159164,40.0,-19.68,59.58823652379502,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
119,49.999999999999716,40.0,-19.68,20.0,13120.0,57.2770137282348,65.0,79.02801126303785,40.0,-19.68,59.58360689416539,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
120,49.91666666666638,40.0,-19.68,20.0,13120.0,57.20341025761911,65.0,79.02779080448406,40.0,-19.68,59.57897726453577,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
121,49.833333333333044,40.0,-19.68,20.0,13120.0,57.12970948837625,65.0,79.02757034593027,40.0,-19.68,59.57434763490614,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
122,49.74999999999971,40.0,-19.68,20.0,13120.0,57.055912393492484,65.0,79.02734988737647,40.0,-19.68,59.56971800527651,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
123,49.66666666666637,40.0,-19.68,20.0,13120.0,56.982019936224226,65.0,79.02712942882269,40.0,-19.68,59.56508837564689,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
124,49.58333333333304,40.0,-19.68,20.0,13120.0,56.908033070195316,65.0,79.02690897026889,40.0,-19.68,59.560458746017254,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
125,49.4999999999997,40.0,-19.68,20.0,13120.0,56.83395273949336,65.0,79.02668851171511,40.0,-19.68,59.555829116387635,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
126,49.416666666666366,40.0,-19.68,20.0,13120.0,56.759779878765094,65.0,79.02646805316131,40.0,-19.68,59.55119948675801,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
127,49.33333333333303,40.0,-19.68,20.0,13120.0,56.685515413310775,65.0,79.02624759460751,40.0,-19.68,59.54656985712838,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
128,49.249999999999694,40.0,-19.68,20.0,13120.0,56.611160259177666,65.0,79.02602713605373,40.0,-19.68,59.54194022749876,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
129,49.16666666666636,40.0,-19.68,20.0,13120.0,56.53671532325255,65.0,79.02580667749993,40.0,-19.68,59.53731059786913,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
130,49.08333333333302,40.0,-19.68,20.0,13120.0,56.46218150335336,65.0,79.02558621894615,40.0,-19.68,59.532680968239504,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
131,48.99999999999969,40.0,-19.68,20.0,13120.0,56.38755968831982,65.0,79.02536576039235,40.0,-19.68,59.52805133860988,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
132,48.91666666666635,40.0,-19.68,20.0,13120.0,56.31285075810328,65.0,79.02514530183856,40.0,-19.68,59.523421708980244,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
133,48.833333333333016,40.0,-19.68,20.0,13120.0,56.23805558385558,65.0,79.02492484328477,40.0,-19.68,59.518792079350625,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
134,48.74999999999968,40.0,-19.68,20.0,13120.0,56.163175028017015,65.0,79.02470438473098,40.0,-19.68,59.514162449721,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
135,48.666666666666345,40.0,-19.68,20.0,13120.0,56.08820994440351,65.0,79.02448392617718,40.0,-19.68,59.50953282009137,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
136,48.58333333333301,40.0,-19.68,20.0,13120.0,56.013161178292805,65.0,79.0242634676234,40.0,-19.68,59.504903190461754,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
137,48.49999999999967,40.0,-19.68,20.0,13120.0,55.938029566509876,65.0,79.0240430090696,40.0,-19.68,59.50027356083212,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
138,48.41666666666634,40.0,-19.68,20.0,13120.0,55.86281593751144,65.0,79.02382255051582,40.0,-19.68,59.495643931202494,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
139,48.333333333333,40.0,-19.68,20.0,13120.0,55.78752111146966,65.0,79.02360209196202,40.0,-19.68,59.49101430157287,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
140,48.249999999999666,40.0,-19.68,20.0,13120.0,55.71214590035496,65.0,79.02338163340822,40.0,-19.68,59.486384671943235,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
141,48.16666666666633,40.0,-19.68,20.0,13120.0,55.63669110801808,65.0,79.02316117485444,40.0,-19.68,59.481755042313615,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
142,48.083333333332995,40.0,-19.68,20.0,13120.0,55.561157530271224,65.0,79.02294071630064,40.0,-19.68,59.47712541268399,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
143,47.99999999999966,40.0,-19.68,20.0,13120.0,55.48554595496851,65.0,79.02272025774685,40.0,-19.68,59.47249578305436,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
144,47.91666666666632,40.0,-19.68,20.0,13120.0,55.40985716208549,65.0,79.02249979919306,40.0,-19.68,59.467866153424744,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
145,47.83333333333299,40.0,-19.68,20.0,13120.0,55.33409192379796,65.0,79.02227934063927,40.0,-19.68,59.46323652379511,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
146,47.74999999999965,40.0,-19.68,20.0,13120.0,55.25825100455998,65.0,79.02205888208547,40.0,-19.68,59.458606894165484,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
147,47.666666666666316,40.0,-19.68,20.0,13120.0,55.182335161181044,65.0,79.02183842353169,40.0,-19.68,59.45397726453586,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
148,47.58333333333298,40.0,-19.68,20.0,13120.0,55.10634514290256,65.0,79.02161796497789,40.0,-19.68,59.449347634906225,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
149,47.499999999999645,40.0,-19.68,20.0,13120.0,55.03028169147353,65.0,79.02139750642411,40.0,-19.68,59.444718005276606,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
150,47.41666666666631,40.0,-19.68,20.0,13120.0,54.95414554122546,65.0,79.02117704787031,40.0,-19.68,59.44008837564698,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
151,47.33333333333297,40.0,-19.68,20.0,13120.0,54.877937419146534,65.0,79.02095658931651,40.0,-19.68,59.43545874601735,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
152,47.24999999999964,40.0,-19.68,20.0,13120.0,54.80165804495506,65.0,79.02073613076273,40.0,-19.68,59.430829116387734,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
153,47.1666666666663,40.0,-19.68,20.0,13120.0,54.72530813117218,65.0,79.02051567220893,40.0,-19.68,59.4261994867581,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
154,47.083333333332966,40.0,-19.68,20.0,13120.0,54.648888383193786,65.0,79.02029521365515,40.0,-19.68,59.421569857128475,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
155,46.99999999999963,40.0,-19.68,20.0,13120.0,54.57239949936184,65.0,79.02007475510135,40.0,-19.68,59.41694022749885,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
156,46.916666666666295,40.0,-19.68,20.0,13120.0,54.49584217103489,65.0,79.01985429654756,40.0,-19.68,59.412310597869215,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
157,46.83333333333296,40.0,-19.68,20.0,13120.0,54.419217082657866,65.0,79.01963383799377,40.0,-19.68,59.407680968239596,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
158,46.74999999999962,40.0,-19.68,20.0,13120.0,54.34252491183128,65.0,79.01941337943998,40.0,-19.68,59.40305133860997,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
159,46.66666666666629,40.0,-19.68,20.0,13120.0,54.26576632937963,65.0,79.01919292088618,40.0,-19.68,59.398421708980344,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
160,46.58333333333295,40.0,-19.68,20.0,13120.0,54.188941999419164,65.0,79.0189724623324,40.0,-19.68,59.393792079350725,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
161,46.499999999999616,40.0,-19.68,20.0,13120.0,54.11205257942497,65.0,79.0187520037786,40.0,-19.68,59.38916244972109,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
162,46.41666666666628,40.0,-19.68,20.0,13120.0,54.035098720297384,65.0,79.01853154522482,40.0,-19.68,59.384532820091465,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
163,46.333333333332945,40.0,-19.68,20.0,13120.0,53.95808106642774,65.0,79.01831108667102,40.0,-19.68,59.37990319046184,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
164,46.24999999999961,40.0,-19.68,20.0,13120.0,53.88100025576345,65.0,79.01809062811722,40.0,-19.68,59.375273560832206,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
165,46.16666666666627,40.0,-19.68,20.0,13120.0,53.80385691987248,65.0,79.01787016956344,40.0,-19.68,59.370643931202586,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
166,46.08333333333294,40.0,-19.68,20.0,13120.0,53.72665168400709,65.0,79.01764971100964,40.0,-19.68,59.36601430157296,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
167,45.9999999999996,40.0,-19.68,20.0,13120.0,53.64938516716701,65.0,79.01742925245586,40.0,-19.68,59.361384671943334,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
168,45.916666666666266,40.0,-19.68,20.0,13120.0,53.572057982162,65.0,79.01720879390206,40.0,-19.68,59.356755042313715,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
169,45.83333333333293,40.0,-19.68,20.0,13120.0,53.49467073567371,65.0,79.01698833534827,40.0,-19.68,59.35212541268408,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
170,45.749999999999595,40.0,-19.68,20.0,13120.0,53.417224028316966,65.0,79.01676787679448,40.0,-19.68,59.347495783054455,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
171,45.66666666666626,40.0,-19.68,20.0,13120.0,53.33971845470046,65.0,79.01654741824069,40.0,-19.68,59.34286615342483,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
172,45.583333333332924,40.0,-19.68,20.0,13120.0,53.262154603486785,65.0,79.0163269596869,40.0,-19.68,59.338236523795196,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
173,45.49999999999959,40.0,-19.68,20.0,13120.0,53.184533057451915,65.0,79.01610650113311,40.0,-19.68,59.33360689416558,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
174,45.41666666666625,40.0,-19.68,20.0,13120.0,53.10685439354406,65.0,79.01588604257931,40.0,-19.68,59.32897726453595,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
175,45.33333333333292,40.0,-19.68,20.0,13120.0,53.02911918294195,65.0,79.01566558402553,40.0,-19.68,59.324347634906324,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
176,45.24999999999958,40.0,-19.68,20.0,13120.0,52.95132799111252,65.0,79.01544512547173,40.0,-19.68,59.319718005276705,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
177,45.166666666666245,40.0,-19.68,20.0,13120.0,52.87348137786806,65.0,79.01522466691793,40.0,-19.68,59.31508837564707,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
178,45.08333333333291,40.0,-19.68,20.0,13120.0,52.79557989742271,65.0,79.01500420836415,40.0,-19.68,59.310458746017446,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
179,44.999999999999574,40.0,-19.68,20.0,13120.0,52.71762409844848,65.0,79.01478374981035,40.0,-19.68,59.30582911638782,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
180,44.91666666666624,40.0,-19.68,20.0,13120.0,52.63961452413066,65.0,79.01456329125656,40.0,-19.68,59.301199486758186,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
181,44.8333333333329,40.0,-19.68,20.0,13120.0,52.56155171222268,65.0,79.01434283270277,40.0,-19.68,59.29656985712857,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
182,44.74999999999957,40.0,-19.68,20.0,13120.0,52.48343619510045,65.0,79.01412237414898,40.0,-19.68,59.29194022749894,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
183,44.66666666666623,40.0,-19.68,20.0,13120.0,52.40526849981611,65.0,79.01390191559518,40.0,-19.68,59.287310597869315,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
184,44.583333333332895,40.0,-19.68,20.0,13120.0,52.327049148151275,65.0,79.0136814570414,40.0,-19.68,59.282680968239696,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
185,44.49999999999956,40.0,-19.68,20.0,13120.0,52.24877865666976,65.0,79.0134609984876,40.0,-19.68,59.27805133861006,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
186,44.416666666666224,40.0,-19.68,20.0,13120.0,52.170457536769725,65.0,79.01324053993382,40.0,-19.68,59.273421708980436,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
187,44.33333333333289,40.0,-19.68,20.0,13120.0,52.09208629473535,65.0,79.01302008138002,40.0,-19.68,59.26879207935081,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
