,sa_temp,sa_humidity,sa_btu,sa_fan_speed,sa_flow,cooling_coil_temp,heating_coil_temp,ma_temp,ma_humidity,ma_btu,ra_temp,ra_fan_speed,ra_flow,ra_damper_position,ea_damper_position,oa_temp,oa_humidity,oa_btu,oa_damper_position,outdoor_air_flow,id
116,50.24999999999972,40.0,-19.68,20.0,13120.0,-117367.09876543209,65.0,79.02867263869922,40.0,-19.68,59.59749578305426,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
117,50.16666666666639,40.0,-19.68,20.0,13120.0,-118379.44444444444,65.0,79.02845218014544,40.0,-19.68,59.592866153424644,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
118,50.08333333333305,40.0,-19.68,20.0,13120.0,-119391.79012345678,65.0,79.02823172159164,40.0,-19.68,59.58823652379502,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
119,49.999999999999716,40.0,-19.68,20.0,13120.0,-120404.13580246913,65.0,79.02801126303785,40.0,-19.68,59.58360689416539,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
120,49.91666666666638,40.0,-19.68,20.0,13120.0,-121416.48148148147,65.0,79.02779080448406,40.0,-19.68,59.57897726453577,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
121,49.833333333333044,40.0,-19.68,20.0,13120.0,-122428.82716049382,65.0,79.02757034593027,40.0,-19.68,59.57434763490614,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
122,49.74999999999971,40.0,-19.68,20.0,13120.0,-123441.17283950617,65.0,79.02734988737647,40.0,-19.68,59.56971800527651,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
123,49.66666666666637,40.0,-19.68,20.0,13120.0,-124453.51851851851,65.0,79.02712942882269,40.0,-19.68,59.56508837564689,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
124,49.58333333333304,40.0,-19.68,20.0,13120.0,-125465.86419753086,65.0,79.02690897026889,40.0,-19.68,59.560458746017254,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
125,49.4999999999997,40.0,-19.68,20.0,13120.0,-126478.2098765432,65.0,79.02668851171511,40.0,-19.68,59.555829116387635,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
126,49.416666666666366,40.0,-19.68,20.0,13120.0,-127490.55555555555,65.0,79.02646805316131,40.0,-19.68,59.55119948675801,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
127,49.33333333333303,40.0,-19.68,20.0,13120.0,-128502.9012345679,65.0,79.02624759460751,40.0,-19.68,59.54656985712838,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
128,49.249999999999694,40.0,-19.68,20.0,13120.0,-129515.24691358024,65.0,79.02602713605373,40.0,-19.68,59.54194022749876,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
129,49.16666666666636,40.0,-19.68,20.0,13120.0,-130527.59259259258,65.0,79.02580667749993,40.0,-19.68,59.53731059786913,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
130,49.08333333333302,40.0,-19.68,20.0,13120.0,-131539.93827160494,65.0,79.02558621894615,40.0,-19.68,59.532680968239504,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
131,48.99999999999969,40.0,-19.68,20.0,13120.0,-132552.2839506173,65.0,79.02536576039235,40.0,-19.68,59.52805133860988,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
132,48.91666666666635,40.0,-19.68,20.0,13120.0,-133564.62962962966,65.0,79.02514530183856,40.0,-19.68,59.523421708980244,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
133,48.833333333333016,40.0,-19.68,20.0,13120.0,-134576.97530864202,65.0,79.02492484328477,40.0,-19.68,59.518792079350625,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
134,48.74999999999968,40.0,-19.68,20.0,13120.0,-135589.32098765438,65.0,79.02470438473098,40.0,-19.68,59.514162449721,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
135,48.666666666666345,40.0,-19.68,20.0,13120.0,-136601.66666666674,65.0,79.02448392617718,40.0,-19.68,59.50953282009137,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
136,48.58333333333301,40.0,-19.68,20.0,13120.0,-137614.0123456791,65.0,79.0242634676234,40.0,-19.68,59.504903190461754,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
137,48.49999999999967,40.0,-19.68,20.0,13120.0,-138626.35802469146,65.0,79.0240430090696,40.0,-19.68,59.50027356083212,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
138,48.41666666666634,40.0,-19.68,20.0,13120.0,-139638.70370370382,65.0,79.02382255051582,40.0,-19.68,59.495643931202494,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
139,48.333333333333,40.0,-19.68,20.0,13120.0,-140651.04938271618,65.0,79.02360209196202,40.0,-19.68,59.49101430157287,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
140,48.249999999999666,40.0,-19.68,20.0,13120.0,-141663.39506172854,65.0,79.02338163340822,40.0,-19.68,59.486384671943235,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
141,48.16666666666633,40.0,-19.68,20.0,13120.0,-142675.7407407409,65.0,79.02316117485444,40.0,-19.68,59.481755042313615,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
142,48.083333333332995,40.0,-19.68,20.0,13120.0,-143688.08641975326,65.0,79.02294071630064,40.0,-19.68,59.47712541268399,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
143,47.99999999999966,40.0,-19.68,20.0,13120.0,-144700.43209876562,65.0,79.02272025774685,40.0,-19.68,59.47249578305436,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
144,47.91666666666632,40.0,-19.68,20.0,13120.0,-145712.77777777798,65.0,79.02249979919306,40.0,-19.68,59.467866153424744,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
145,47.83333333333299,40.0,-19.68,20.0,13120.0,-146725.12345679034,65.0,79.02227934063927,40.0,-19.68,59.46323652379511,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
146,47.74999999999965,40.0,-19.68,20.0,13120.0,-147737.4691358027,65.0,79.02205888208547,40.0,-19.68,59.458606894165484,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
147,47.666666666666316,40.0,-19.68,20.0,13120.0,-148749.81481481506,65.0,79.02183842353169,40.0,-19.68,59.45397726453586,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
148,47.58333333333298,40.0,-19.68,20.0,13120.0,-149762.16049382742,65.0,79.02161796497789,40.0,-19.68,59.449347634906225,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
149,47.499999999999645,40.0,-19.68,20.0,13120.0,-150774.50617283978,65.0,79.02139750642411,40.0,-19.68,59.444718005276606,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
150,47.41666666666631,40.0,-19.68,20.0,13120.0,-151786.85185185215,65.0,79.02117704787031,40.0,-19.68,59.44008837564698,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
151,47.33333333333297,40.0,-19.68,20.0,13120.0,-152799.1975308645,65.0,79.02095658931651,40.0,-19.68,59.43545874601735,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
152,47.24999999999964,40.0,-19.68,20.0,13120.0,-153811.54320987687,65.0,79.02073613076273,40.0,-19.68,59.430829116387734,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
153,47.1666666666663,40.0,-19.68,20.0,13120.0,-154823.88888888923,65.0,79.02051567220893,40.0,-19.68,59.4261994867581,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
154,47.083333333332966,40.0,-19.68,20.0,13120.0,-155836.23456790159,65.0,79.02029521365515,40.0,-19.68,59.421569857128475,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
155,46.99999999999963,40.0,-19.68,20.0,13120.0,-156848.58024691395,65.0,79.02007475510135,40.0,-19.68,59.41694022749885,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
156,46.916666666666295,40.0,-19.68,20.0,13120.0,-157860.9259259263,65.0,79.01985429654756,40.0,-19.68,59.412310597869215,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
157,46.83333333333296,40.0,-19.68,20.0,13120.0,-158873.27160493867,65.0,79.01963383799377,40.0,-19.68,59.407680968239596,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
158,46.74999999999962,40.0,-19.68,20.0,13120.0,-159885.61728395103,65.0,79.01941337943998,40.0,-19.68,59.40305133860997,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
159,46.66666666666629,40.0,-19.68,20.0,13120.0,-160897.9629629634,65.0,79.01919292088618,40.0,-19.68,59.398421708980344,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
160,46.58333333333295,40.0,-19.68,20.0,13120.0,-161910.30864197575,65.0,79.0189724623324,40.0,-19.68,59.393792079350725,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
161,46.499999999999616,40.0,-19.68,20.0,13120.0,-162922.6543209881,65.0,79.0187520037786,40.0,-19.68,59.38916244972109,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
162,46.41666666666628,40.0,-19.68,20.0,13120.0,-163935.00000000047,65.0,79.01853154522482,40.0,-19.68,59.384532820091465,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
163,46.333333333332945,40.0,-19.68,20.0,13120.0,-164947.34567901283,65.0,79.01831108667102,40.0,-19.68,59.37990319046184,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
164,46.24999999999961,40.0,-19.68,20.0,13120.0,-165959.6913580252,65.0,79.01809062811722,40.0,-19.68,59.375273560832206,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
165,46.16666666666627,40.0,-19.68,20.0,13120.0,-166972.03703703755,65.0,79.01787016956344,40.0,-19.68,59.370643931202586,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
166,46.08333333333294,40.0,-19.68,20.0,13120.0,-167984.3827160499,65.0,79.01764971100964,40.0,-19.68,59.36601430157296,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
167,45.9999999999996,40.0,-19.68,20.0,13120.0,-168996.72839506227,65.0,79.01742925245586,40.0,-19.68,59.361384671943334,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
168,45.916666666666266,40.0,-19.68,20.0,13120.0,-170009.07407407463,65.0,79.01720879390206,40.0,-19.68,59.356755042313715,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
169,45.83333333333293,40.0,-19.68,20.0,13120.0,-171021.419753087,65.0,79.01698833534827,40.0,-19.68,59.35212541268408,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
170,45.749999999999595,40.0,-19.68,20.0,13120.0,-172033.76543209935,65.0,79.01676787679448,40.0,-19.68,59.347495783054455,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
171,45.66666666666626,40.0,-19.68,20.0,13120.0,-173046.1111111117,65.0,79.01654741824069,40.0,-19.68,59.34286615342483,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
172,45.583333333332924,40.0,-19.68,20.0,13120.0,-174058.45679012407,65.0,79.0163269596869,40.0,-19.68,59.338236523795196,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
173,45.49999999999959,40.0,-19.68,20.0,13120.0,-175070.80246913643,65.0,79.01610650113311,40.0,-19.68,59.33360689416558,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
174,45.41666666666625,40.0,-19.68,20.0,13120.0,-176083.1481481488,65.0,79.01588604257931,40.0,-19.68,59.32897726453595,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
175,45.33333333333292,40.0,-19.68,20.0,13120.0,-177095.49382716115,65.0,79.01566558402553,40.0,-19.68,59.324347634906324,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
176,45.24999999999958,40.0,-19.68,20.0,13120.0,-178107.8395061735,65.0,79.01544512547173,40.0,-19.68,59.319718005276705,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
177,45.166666666666245,40.0,-19.68,20.0,13120.0,-179120.18518518587,65.0,79.01522466691793,40.0,-19.68,59.31508837564707,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
178,45.08333333333291,40.0,-19.68,20.0,13120.0,-180132.53086419823,65.0,79.01500420836415,40.0,-19.68,59.310458746017446,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
179,44.999999999999574,40.0,-19.68,20.0,13120.0,-181144.8765432106,65.0,79.01478374981035,40.0,-19.68,59.30582911638782,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
180,44.91666666666624,40.0,-19.68,20.0,13120.0,-182157.22222222295,65.0,79.01456329125656,40.0,-19.68,59.301199486758186,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
181,44.8333333333329,40.0,-19.68,20.0,13120.0,-183169.5679012353,65.0,79.01434283270277,40.0,-19.68,59.29656985712857,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
182,44.74999999999957,40.0,-19.68,20.0,13120.0,-184181.91358024767,65.0,79.01412237414898,40.0,-19.68,59.29194022749894,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
183,44.66666666666623,40.0,-19.68,20.0,13120.0,-185194.25925926003,65.0,79.01390191559518,40.0,-19.68,59.287310597869315,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
184,44.583333333332895,40.0,-19.68,20.0,13120.0,-186206.6049382724,65.0,79.0136814570414,40.0,-19.68,59.282680968239696,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
185,44.49999999999956,40.0,-19.68,20.0,13120.0,-187218.95061728475,65.0,79.0134609984876,40.0,-19.68,59.27805133861006,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
186,44.416666666666224,40.0,-19.68,20.0,13120.0,-188231.2962962971,65.0,79.01324053993382,40.0,-19.68,59.273421708980436,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
187,44.33333333333289,40.0,-19.68,20.0,13120.0,-189243.64197530947,65.0,79.01302008138002,40.0,-19.68,59.26879207935081,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
188,44.24999999999955,40.0,-19.68,20.0,13120.0,-190255.98765432183,65.0,79.01279962282622,40.0,-19.68,59.26416244972118,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
189,44.16666666666622,40.0,-19.68,20.0,13120.0,-191268.3333333342,65.0,79.01257916427244,40.0,-19.68,59.25953282009156,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
190,44.08333333333288,40.0,-19.68,20.0,13120.0,-192280.67901234655,65.0,79.01235870571864,40.0,-19.68,59.25490319046193,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
191,43.999999999999545,40.0,-19.68,20.0,13120.0,-193293.0246913589,65.0,79.01213824716486,40.0,-19.68,59.250273560832305,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
192,43.91666666666621,40.0,-19.68,20.0,13120.0,-194305.37037037127,65.0,79.01191778861106,40.0,-19.68,59.245643931202686,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
193,43.833333333332874,40.0,-19.68,20.0,13120.0,-195317.71604938363,65.0,79.01169733005727,40.0,-19.68,59.24101430157305,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-1
